1.870	1.0
1.880	1.0
1.890	1.0
1.900	1.0
1.910	1.0
1.920	1.0
1.930	1.0
1.940	1.0
1.950	1.0
1.960	1.0
1.970	1.0
1.980	1.0
1.990	1.0
2.000	1.0
2.010	1.0
2.020	1.0
2.030	1.0
2.040	1.0
2.050	1.0
2.060	1.0
2.070	1.0
2.080	1.0
2.090	1.0
2.100	1.0
2.110	1.0
2.120	1.0
2.130	1.0
2.140	1.0
2.150	1.0
2.160	1.0
2.170	1.0
2.180	1.0
2.190	1.0
2.200	1.0
2.210	1.0
2.220	1.0
2.230	1.0
2.240	1.0
2.250	1.0
2.260	1.0
2.270	1.0
2.280	1.0
2.290	1.0
2.300	1.0
2.310	1.0
2.320	1.0
2.330	1.0
2.340	1.0
2.350	1.0
2.360	1.0
2.370	1.0
2.380	1.0
2.390	1.0
2.400	1.0
2.410	1.0
2.420	1.0
2.430	1.0
2.440	1.0
2.450	1.0
2.460	1.0
2.470	1.0
2.480	1.0
2.490	1.0
2.500	1.0
2.510	1.0
2.520	1.0
2.530	1.0
2.540	1.0
2.550	1.0
2.560	1.0
2.570	1.0
2.580	1.0
2.590	1.0
2.600	1.0
2.610	1.0
2.620	1.0
2.630	1.0
2.640	1.0
2.650	1.0
2.660	1.0
2.670	1.0
2.680	1.0
2.690	1.0
2.700	1.0
2.710	1.0
2.720	1.0
2.730	1.0
2.740	1.0
2.750	1.0
2.760	1.0
2.770	1.0
2.780	1.0
2.790	1.0
2.800	1.0
2.810	1.0
2.820	1.0
2.830	1.0
2.840	1.0
2.850	1.0
2.860	1.0
2.870	1.0
2.880	1.0
2.890	1.0
2.900	1.0
2.910	1.0
2.920	1.0
2.930	1.0
2.940	1.0
2.950	1.0
2.960	1.0
2.970	1.0
2.980	1.0
2.990	1.0
3.000	1.0
3.010	1.0
3.020	1.0
3.030	1.0
3.040	1.0
3.050	1.0
3.060	1.0
3.070	1.0
3.080	1.0
3.090	1.0
3.100	1.0
3.110	1.0
3.120	1.0
3.130	1.0
3.140	1.0
3.150	1.0
3.160	1.0
3.170	1.0
3.180	1.0
3.190	1.0
3.200	1.0
3.210	1.0
3.220	1.0
3.230	1.0
3.240	1.0
3.250	1.0
3.260	1.0
3.270	1.0
3.280	1.0
3.290	1.0
3.300	1.0
3.310	1.0
3.320	1.0
3.330	1.0
3.340	1.0
3.350	1.0
3.360	1.0
3.370	1.0
3.380	1.0
3.390	1.0
3.400	1.0
3.410	1.0
3.420	1.0
3.430	1.0
3.440	1.0
3.450	1.0
3.460	1.0
3.470	1.0
3.480	1.0
3.490	1.0
3.500	1.0
3.510	1.0
3.520	1.0
3.530	1.0
3.540	1.0
3.550	1.0
3.560	1.0
3.570	1.0
3.580	1.0
3.590	1.0
3.600	1.0
3.610	1.0
3.620	1.0
3.630	1.0
3.640	1.0
3.650	1.0
3.660	1.0
3.670	1.0
3.680	1.0
3.690	1.0
3.700	1.0
3.710	1.0
3.720	1.0
3.730	1.0
3.740	1.0
3.750	1.0
3.760	1.0
3.770	1.0
3.780	1.0
3.790	1.0
3.800	1.0
3.810	1.0
3.820	1.0
3.830	1.0
3.840	1.0
3.850	1.0
3.860	1.0
3.870	1.0
3.880	1.0
3.890	1.0
3.900	1.0
3.910	1.0
3.920	1.0
3.930	1.0
3.940	1.0
3.950	1.0
3.960	1.0
3.970	1.0
3.980	1.0
3.990	1.0
4.000	1.0
4.010	1.0
4.020	1.0
4.030	1.0
4.040	1.0
4.050	1.0
4.060	1.0
4.070	1.0
4.080	1.0
4.090	1.0
4.100	1.0
4.110	1.0
4.120	1.0
4.130	1.0
4.140	1.0
4.150	1.0
4.160	1.0
4.170	1.0
4.180	1.0
4.190	1.0
4.200	1.0
4.210	1.0
4.220	1.0
4.230	1.0
4.240	1.0
4.250	1.0
4.260	1.0
4.270	1.0
4.280	1.0
4.290	1.0
4.300	1.0
4.310	1.0
4.320	1.0
4.330	1.0
4.340	1.0
4.350	1.0
4.360	1.0
4.370	1.0
4.380	1.0
4.390	1.0
4.400	1.0
4.410	1.0
4.420	1.0
4.430	1.0
4.440	1.0
4.450	1.0
4.460	1.0
4.470	1.0
4.480	1.0
4.490	1.0
4.500	1.0
4.510	1.0
4.520	1.0
4.530	1.0
4.540	1.0
4.550	1.0
4.560	1.0
4.570	1.0
4.580	1.0
4.590	1.0
4.600	1.0
4.610	1.0
4.620	1.0
4.630	1.0
4.640	1.0
4.650	1.0
4.660	1.0
4.670	1.0
4.680	1.0
4.690	1.0
4.700	1.0
4.710	1.0
4.720	1.0
4.730	1.0
4.740	1.0
4.750	1.0
4.760	1.0
4.770	1.0
4.780	1.0
4.790	1.0
4.800	1.0
4.810	1.0
4.820	1.0
4.830	1.0
4.840	1.0
4.850	1.0
4.860	1.0
4.870	1.0
4.880	1.0
4.890	1.0
4.900	1.0
4.910	1.0
4.920	1.0
4.930	1.0
4.940	1.0
4.950	1.0
4.960	1.0
4.970	1.0
4.980	1.0
4.990	1.0
5.000	0.0
5.010	0.0
5.020	0.0
5.030	0.0
5.040	0.0
5.050	0.0
5.060	0.0
5.070	0.0
5.080	0.0
5.090	0.0
5.100	0.0
5.110	0.0
5.120	0.0
5.130	0.0
5.140	0.0
5.150	0.0
5.160	0.0
5.170	0.0
5.180	0.0
5.190	0.0
5.200	0.0
5.210	0.0
5.220	0.0
5.230	0.0
5.240	0.0
5.250	0.0
5.260	0.0
5.270	0.0
5.280	0.0
5.290	0.0
5.300	0.0
5.310	0.0
5.320	0.0
5.330	0.0
5.340	0.0
5.350	0.0
5.360	0.0
5.370	0.0
5.380	0.0
5.390	0.0
5.400	0.0
5.410	0.0
5.420	0.0
5.430	0.0
5.440	0.0
5.450	0.0
5.460	0.0
5.470	0.0
5.480	0.0
5.490	0.0
5.500	0.0
5.510	0.0
5.520	0.0
5.530	0.0
5.540	0.0
5.550	0.0
5.560	0.0
5.570	0.0
5.580	0.0
5.590	0.0
5.600	0.0
5.610	0.0
5.620	0.0
5.630	0.0
5.640	0.0
5.650	0.0
5.660	0.0
5.670	0.0
5.680	0.0
5.690	0.0
5.700	0.0
5.710	0.0
5.720	0.0
5.730	0.0
5.740	0.0
5.750	0.0
5.760	0.0
5.770	0.0
5.780	0.0
5.790	0.0
5.800	0.0
5.810	0.0
5.820	0.0
5.830	0.0
5.840	0.0
5.850	0.0
5.860	0.0
5.870	0.0
5.880	0.0
5.890	0.0
5.900	0.0
5.910	0.0
5.920	0.0
5.930	0.0
5.940	0.0
5.950	0.0
5.960	0.0
5.970	0.0
5.980	0.0
5.990	0.0
6.000	0.0
6.010	0.0
6.020	0.0
6.030	0.0
6.040	0.0
6.050	0.0
6.060	0.0
6.070	0.0
6.080	0.0
6.090	0.0
6.100	0.0
6.110	0.0
6.120	0.0
6.130	0.0
6.140	0.0
6.150	0.0
6.160	0.0
6.170	0.0
6.180	0.0
6.190	0.0
6.200	0.0
6.210	0.0
6.220	0.0
6.230	0.0
6.240	0.0
6.250	0.0
6.260	0.0
6.270	0.0
6.280	0.0
6.290	0.0
6.300	0.0
6.310	0.0
6.320	0.0
6.330	0.0
6.340	0.0
6.350	0.0
6.360	0.0
6.370	0.0
6.380	0.0
6.390	0.0
6.400	0.0
6.410	0.0
6.420	0.0
6.430	0.0
6.440	0.0
6.450	0.0
6.460	0.0
6.470	0.0
6.480	0.0
6.490	0.0
6.500	0.0
6.510	0.0
6.520	0.0
6.530	0.0
6.540	0.0
6.550	0.0
6.560	0.0
6.570	0.0
6.580	0.0
6.590	0.0
6.600	0.0
6.610	0.0
6.620	0.0
6.630	0.0
6.640	0.0
6.650	0.0
6.660	0.0
6.670	0.0
6.680	0.0
6.690	0.0
6.700	0.0
6.710	0.0
6.720	0.0
6.730	0.0
6.740	0.0
6.750	0.0
6.760	0.0
6.770	0.0
6.780	0.0
6.790	0.0
6.800	0.0
6.810	0.0
6.820	0.0
6.830	0.0
6.840	0.0
6.850	0.0
6.860	0.0
6.870	0.0
6.880	0.0
6.890	0.0
6.900	0.0
6.910	0.0
6.920	0.0
6.930	0.0
6.940	0.0
6.950	0.0
6.960	0.0
6.970	0.0
6.980	0.0
6.990	0.0
7.000	0.0
7.010	0.0
7.020	0.0
7.030	0.0
7.040	0.0
7.050	0.0
7.060	0.0
7.070	0.0
7.080	0.0
7.090	0.0
7.100	0.0
7.110	0.0
7.120	0.0
7.130	0.0
7.140	0.0
7.150	0.0
7.160	0.0
7.170	0.0
7.180	0.0
7.190	0.0
7.200	0.0
7.210	0.0
7.220	0.0
7.230	0.0
7.240	0.0
7.250	0.0
7.260	0.0
7.270	0.0
7.280	0.0
7.290	0.0
7.300	0.0
7.310	0.0
7.320	0.0
7.330	0.0
7.340	0.0
7.350	0.0
7.360	0.0
7.370	0.0
7.380	0.0
7.390	0.0
7.400	0.0
7.410	0.0
7.420	0.0
7.430	0.0
7.440	0.0
7.450	0.0
7.460	0.0
7.470	0.0
7.480	0.0
7.490	0.0
7.500	0.0
7.510	0.0
7.520	0.0
7.530	0.0
7.540	0.0
7.550	0.0
7.560	0.0
7.570	0.0
7.580	0.0
7.590	0.0
7.600	0.0
7.610	0.0
7.620	0.0
7.630	0.0
7.640	0.0
7.650	0.0
7.660	0.0
7.670	0.0
7.680	0.0
7.690	0.0
7.700	0.0
7.710	0.0
7.720	0.0
7.730	0.0
7.740	0.0
7.750	0.0
7.760	0.0
7.770	0.0
7.780	0.0
7.790	0.0
7.800	0.0
7.810	0.0
7.820	0.0
7.830	0.0
7.840	0.0
7.850	0.0
7.860	0.0
7.870	0.0
7.880	0.0
7.890	0.0
7.900	0.0
7.910	0.0
7.920	0.0
7.930	0.0
7.940	0.0
7.950	0.0
7.960	0.0
7.970	0.0
7.980	0.0
7.990	0.0
8.000	0.0
8.010	0.0
8.020	0.0
8.030	0.0
8.040	0.0
8.050	0.0
8.060	0.0
8.070	0.0
8.080	0.0
8.090	0.0
8.100	0.0
8.110	0.0
8.120	0.0
8.130	0.0
8.140	0.0
8.150	0.0
8.160	0.0
8.170	0.0
8.180	0.0
8.190	0.0
8.200	0.0
8.210	0.0
8.220	0.0
8.230	0.0
8.240	0.0
8.250	0.0
8.260	0.0
8.270	0.0
8.280	0.0
8.290	0.0
8.300	0.0
8.310	0.0
8.320	0.0
8.330	0.0
8.340	0.0
8.350	0.0
8.360	0.0
8.370	0.0
8.380	0.0
8.390	0.0
8.400	0.0
8.410	0.0
8.420	0.0
8.430	0.0
8.440	0.0
8.450	0.0
8.460	0.0
8.470	0.0
8.480	0.0
8.490	0.0
8.500	0.0
8.510	0.0
8.520	0.0
8.530	0.0
8.540	0.0
8.550	0.0
8.560	0.0
8.570	0.0
8.580	0.0
8.590	0.0
8.600	0.0
8.610	0.0
8.620	0.0
8.630	0.0
8.640	0.0
8.650	0.0
8.660	0.0
8.670	0.0
8.680	0.0
8.690	0.0
8.700	0.0
8.710	0.0
8.720	0.0
8.730	0.0
8.740	0.0
8.750	0.0
8.760	0.0
8.770	0.0
8.780	0.0
8.790	0.0
8.800	0.0
8.810	0.0
8.820	0.0
8.830	0.0
8.840	0.0
8.850	0.0
8.860	0.0
8.870	0.0
8.880	0.0
8.890	0.0
8.900	0.0
8.910	0.0
8.920	0.0
8.930	0.0
8.940	0.0
8.950	0.0
8.960	0.0
8.970	0.0
8.980	0.0
8.990	0.0
9.000	0.0
9.010	0.0
9.020	0.0
9.030	0.0
9.040	0.0
9.050	0.0
9.060	0.0
9.070	0.0
9.080	0.0
9.090	0.0
9.100	0.0
9.110	0.0
9.120	0.0
9.130	0.0
9.140	0.0
9.150	0.0
9.160	0.0
9.170	0.0
9.180	0.0
9.190	0.0
9.200	0.0
9.210	0.0
9.220	0.0
9.230	0.0
9.240	0.0
9.250	0.0
9.260	0.0
9.270	0.0
9.280	0.0
9.290	0.0
9.300	0.0
9.310	0.0
9.320	0.0
9.330	0.0
9.340	0.0
9.350	0.0
9.360	0.0
9.370	0.0
9.380	0.0
9.390	0.0
9.400	0.0
9.410	0.0
9.420	0.0
9.430	0.0
9.440	0.0
9.450	0.0
9.460	0.0
9.470	0.0
9.480	0.0
9.490	0.0
9.500	0.0
9.510	0.0
9.520	0.0
9.530	0.0
9.540	0.0
9.550	0.0
9.560	0.0
9.570	0.0
9.580	0.0
9.590	0.0
9.600	0.0
9.610	0.0
9.620	0.0
9.630	0.0
9.640	0.0
9.650	0.0
9.660	0.0
9.670	0.0
9.680	0.0
9.690	0.0
9.700	0.0
9.710	0.0
9.720	0.0
9.730	0.0
9.740	0.0
9.750	0.0
9.760	0.0
9.770	0.0
9.780	0.0
9.790	0.0
9.800	0.0
9.810	0.0
9.820	0.0
9.830	0.0
9.840	0.0
9.850	0.0
9.860	0.0
9.870	0.0
9.880	0.0
9.890	0.0
9.900	0.0
9.910	0.0
9.920	0.0
9.930	0.0
9.940	0.0
9.950	0.0
9.960	0.0
9.970	0.0
9.980	0.0
9.990	0.0
10.000	0.0
10.010	0.0
10.020	0.0
10.030	0.0
10.040	0.0
10.050	0.0
10.060	0.0
10.070	0.0
10.080	0.0
10.090	0.0
10.100	0.0
10.110	0.0
10.120	0.0
10.130	0.0
10.140	0.0
10.150	0.0
10.160	0.0
10.170	0.0
10.180	0.0
10.190	0.0
10.200	0.0
10.210	0.0
10.220	0.0
10.230	0.0
10.240	0.0
10.250	0.0
10.260	0.0
10.270	0.0
10.280	0.0
10.290	0.0
10.300	0.0
10.310	0.0
10.320	0.0
10.330	0.0
10.340	0.0
10.350	0.0
10.360	0.0
10.370	0.0
10.380	0.0
10.390	0.0
10.400	0.0
10.410	0.0
10.420	0.0
10.430	0.0
10.440	0.0
10.450	0.0
10.460	0.0
10.470	0.0
10.480	0.0
10.490	0.0
10.500	0.0
10.510	0.0
10.520	0.0
10.530	0.0
10.540	0.0
10.550	0.0
10.560	0.0
10.570	0.0
10.580	0.0
10.590	0.0
10.600	0.0
10.610	0.0
10.620	0.0
10.630	0.0
10.640	0.0
10.650	0.0
10.660	0.0
10.670	0.0
10.680	0.0
10.690	0.0
10.700	0.0
10.710	0.0
10.720	0.0
10.730	0.0
10.740	0.0
10.750	0.0
10.760	0.0
10.770	0.0
10.780	0.0
10.790	0.0
10.800	0.0
10.810	0.0
10.820	0.0
10.830	0.0
10.840	0.0
10.850	0.0
10.860	0.0
10.870	0.0
10.880	0.0
10.890	0.0
10.900	0.0
10.910	0.0
10.920	0.0
10.930	0.0
10.940	0.0
10.950	0.0
10.960	0.0
10.970	0.0
10.980	0.0
10.990	0.0
11.000	0.0
11.010	0.0
11.020	0.0
11.030	0.0
11.040	0.0
11.050	0.0
11.060	0.0
11.070	0.0
11.080	0.0
11.090	0.0
11.100	0.0
11.110	0.0
11.120	0.0
11.130	0.0
11.140	0.0
11.150	0.0
11.160	0.0
11.170	0.0
11.180	0.0
11.190	0.0
11.200	0.0
11.210	0.0
11.220	0.0
11.230	0.0
11.240	0.0
11.250	0.0
11.260	0.0
11.270	0.0
11.280	0.0
11.290	0.0
11.300	0.0
11.310	0.0
11.320	0.0
11.330	0.0
11.340	0.0
11.350	0.0
11.360	0.0
11.370	0.0
11.380	0.0
11.390	0.0
11.400	0.0
11.410	0.0
11.420	0.0
11.430	0.0
11.440	0.0
11.450	0.0
11.460	0.0
11.470	0.0
11.480	0.0
11.490	0.0
11.500	0.0
11.510	0.0
11.520	0.0
11.530	0.0
11.540	0.0
11.550	0.0
11.560	0.0
11.570	0.0
11.580	0.0
11.590	0.0
11.600	0.0
11.610	0.0
11.620	0.0
11.630	0.0
11.640	0.0
11.650	0.0
11.660	0.0
11.670	0.0
11.680	0.0
11.690	0.0
11.700	0.0
11.710	0.0
11.720	0.0
11.730	0.0
11.740	0.0
11.750	0.0
11.760	0.0
11.770	0.0
11.780	0.0
11.790	0.0
11.800	0.0
11.810	0.0
11.820	0.0
11.830	0.0
11.840	0.0
11.850	0.0
11.860	0.0
11.870	0.0
11.880	0.0
11.890	0.0
11.900	0.0
11.910	0.0
11.920	0.0
11.930	0.0
11.940	0.0
11.950	0.0
11.960	0.0
11.970	0.0
11.980	0.0
11.990	0.0
12.000	0.0
12.010	0.0
12.020	0.0
12.030	0.0
12.040	0.0
12.050	0.0
12.060	0.0
12.070	0.0
12.080	0.0
12.090	0.0
12.100	0.0
12.110	0.0
12.120	0.0
12.130	0.0
12.140	0.0
12.150	0.0
12.160	0.0
12.170	0.0
12.180	0.0
12.190	0.0
12.200	0.0
12.210	0.0
12.220	0.0
12.230	0.0
12.240	0.0
12.250	0.0
12.260	0.0
12.270	0.0
12.280	0.0
12.290	0.0
12.300	0.0
12.310	0.0
12.320	0.0
12.330	0.0
12.340	0.0
12.350	0.0
12.360	0.0
12.370	0.0
12.380	0.0
12.390	0.0
12.400	0.0
12.410	0.0
12.420	0.0
12.430	0.0
12.440	0.0
12.450	0.0
12.460	0.0
12.470	0.0
12.480	0.0
12.490	0.0
12.500	0.0
12.510	0.0
12.520	0.0
12.530	0.0
12.540	0.0
12.550	0.0
12.560	0.0
12.570	0.0
12.580	0.0
12.590	0.0
12.600	0.0
12.610	0.0
12.620	0.0
12.630	0.0
12.640	0.0
12.650	0.0
12.660	0.0
12.670	0.0
12.680	0.0
12.690	0.0
12.700	0.0
12.710	0.0
12.720	0.0
12.730	0.0
12.740	0.0
12.750	0.0
12.760	0.0
12.770	0.0
12.780	0.0
12.790	0.0
12.800	0.0
12.810	0.0
12.820	0.0
12.830	0.0
12.840	0.0
12.850	0.0
12.860	0.0
12.870	0.0
12.880	0.0
12.890	0.0
12.900	0.0
12.910	0.0
12.920	0.0
12.930	0.0
12.940	0.0
12.950	0.0
12.960	0.0
12.970	0.0
12.980	0.0
12.990	0.0
13.000	0.0
13.010	0.0
13.020	0.0
13.030	0.0
13.040	0.0
13.050	0.0
13.060	0.0
13.070	0.0
13.080	0.0
13.090	0.0
13.100	0.0
13.110	0.0
13.120	0.0
13.130	0.0
13.140	0.0
13.150	0.0
13.160	0.0
13.170	0.0
13.180	0.0
13.190	0.0
13.200	0.0
13.210	0.0
13.220	0.0
13.230	0.0
13.240	0.0
13.250	0.0
13.260	0.0
13.270	0.0
13.280	0.0
13.290	0.0
13.300	0.0
13.310	0.0
13.320	0.0
13.330	0.0
13.340	0.0
13.350	0.0
13.360	0.0
13.370	0.0
13.380	0.0
13.390	0.0
13.400	0.0
13.410	0.0
13.420	0.0
13.430	0.0
13.440	0.0
13.450	0.0
13.460	0.0
13.470	0.0
13.480	0.0
13.490	0.0
13.500	0.0
13.510	0.0
13.520	0.0
13.530	0.0
13.540	0.0
13.550	0.0
13.560	0.0
13.570	0.0
13.580	0.0
13.590	0.0
13.600	0.0
13.610	0.0
13.620	0.0
13.630	0.0
13.640	0.0
13.650	0.0
13.660	0.0
13.670	0.0
13.680	0.0
13.690	0.0
13.700	0.0
13.710	0.0
13.720	0.0
13.730	0.0
13.740	0.0
13.750	0.0
13.760	0.0
13.770	0.0
13.780	0.0
13.790	0.0
13.800	0.0
13.810	0.0
13.820	0.0
13.830	0.0
13.840	0.0
13.850	0.0
13.860	0.0
13.870	0.0
13.880	0.0
13.890	0.0
13.900	0.0
13.910	0.0
13.920	0.0
13.930	0.0
13.940	0.0
13.950	0.0
13.960	0.0
13.970	0.0
13.980	0.0
13.990	0.0
14.000	0.0
14.010	0.0
14.020	0.0
14.030	0.0
14.040	0.0
14.050	0.0
14.060	0.0
14.070	0.0
14.080	0.0
14.090	0.0
14.100	0.0
14.110	0.0
14.120	0.0
14.130	0.0
14.140	0.0
14.150	0.0
14.160	0.0
14.170	0.0
14.180	0.0
14.190	0.0
14.200	0.0
14.210	0.0
14.220	0.0
14.230	0.0
14.240	0.0
14.250	0.0
14.260	0.0
14.270	0.0
14.280	0.0
14.290	0.0
14.300	0.0
14.310	0.0
14.320	0.0
14.330	0.0
14.340	0.0
14.350	0.0
14.360	0.0
14.370	0.0
14.380	0.0
14.390	0.0
14.400	0.0
14.410	0.0
14.420	0.0
14.430	0.0
14.440	0.0
14.450	0.0
14.460	0.0
14.470	0.0
14.480	0.0
14.490	0.0
14.500	0.0
14.510	0.0
14.520	0.0
14.530	0.0
14.540	0.0
14.550	0.0
14.560	0.0
14.570	0.0
14.580	0.0
14.590	0.0
14.600	0.0
14.610	0.0
14.620	0.0
14.630	0.0
14.640	0.0
14.650	0.0
14.660	0.0
14.670	0.0
14.680	0.0
14.690	0.0
14.700	0.0
14.710	0.0
14.720	0.0
14.730	0.0
14.740	0.0
14.750	0.0
14.760	0.0
14.770	0.0
14.780	0.0
14.790	0.0
14.800	0.0
14.810	0.0
14.820	0.0
14.830	0.0
14.840	0.0
14.850	0.0
14.860	0.0
14.870	0.0
14.880	0.0
14.890	0.0
14.900	0.0
14.910	0.0
14.920	0.0
14.930	0.0
14.940	0.0
14.950	0.0
14.960	0.0
14.970	0.0
14.980	0.0
14.990	0.0
15.000	0.0
15.010	0.0
15.020	0.0
15.030	0.0
15.040	0.0
15.050	0.0
15.060	0.0
15.070	0.0
15.080	0.0
15.090	0.0
15.100	0.0
15.110	0.0
15.120	0.0
15.130	0.0
15.140	0.0
15.150	0.0
15.160	0.0
15.170	0.0
15.180	0.0
15.190	0.0
15.200	0.0
15.210	0.0
15.220	0.0
15.230	0.0
15.240	0.0
15.250	0.0
15.260	0.0
15.270	0.0
15.280	0.0
15.290	0.0
15.300	0.0
15.310	0.0
15.320	0.0
15.330	0.0
15.340	0.0
15.350	0.0
15.360	0.0
15.370	0.0
15.380	0.0
15.390	0.0
15.400	0.0
15.410	0.0
15.420	0.0
15.430	0.0
15.440	0.0
15.450	0.0
15.460	0.0
15.470	0.0
15.480	0.0
15.490	0.0
15.500	0.0
15.510	0.0
15.520	0.0
15.530	0.0
15.540	0.0
15.550	0.0
15.560	0.0
15.570	0.0
15.580	0.0
15.590	0.0
15.600	0.0
15.610	0.0
15.620	0.0
15.630	0.0
15.640	0.0
15.650	0.0
15.660	0.0
15.670	0.0
15.680	0.0
15.690	0.0
15.700	0.0
15.710	0.0
15.720	0.0
15.730	0.0
15.740	0.0
15.750	0.0
15.760	0.0
15.770	0.0
15.780	0.0
15.790	0.0
15.800	0.0
15.810	0.0
15.820	0.0
15.830	0.0
15.840	0.0
15.850	0.0
15.860	0.0
15.870	0.0
15.880	0.0
15.890	0.0
15.900	0.0
15.910	0.0
15.920	0.0
15.930	0.0
15.940	0.0
15.950	0.0
15.960	0.0
15.970	0.0
15.980	0.0
15.990	0.0
16.000	0.0
16.010	0.0
16.020	0.0
16.030	0.0
16.040	0.0
16.050	0.0
16.060	0.0
16.070	0.0
16.080	0.0
16.090	0.0
16.100	0.0
16.110	0.0
16.120	0.0
16.130	0.0
16.140	0.0
16.150	0.0
16.160	0.0
16.170	0.0
16.180	0.0
16.190	0.0
16.200	0.0
16.210	0.0
16.220	0.0
16.230	0.0
16.240	0.0
16.250	0.0
16.260	0.0
16.270	0.0
16.280	0.0
16.290	0.0
16.300	0.0
16.310	0.0
16.320	0.0
16.330	0.0
16.340	0.0
16.350	0.0
16.360	0.0
16.370	0.0
16.380	0.0
16.390	0.0
16.400	0.0
16.410	0.0
16.420	0.0
16.430	0.0
16.440	0.0
16.450	0.0
16.460	0.0
16.470	0.0
16.480	0.0
16.490	0.0
16.500	0.0
16.510	0.0
16.520	0.0
16.530	0.0
16.540	0.0
16.550	0.0
16.560	0.0
16.570	0.0
16.580	0.0
16.590	0.0
16.600	0.0
16.610	0.0
16.620	0.0
16.630	0.0
16.640	0.0
16.650	0.0
16.660	0.0
16.670	0.0
16.680	0.0
16.690	0.0
16.700	0.0
16.710	0.0
16.720	0.0
16.730	0.0
16.740	0.0
16.750	0.0
16.760	0.0
16.770	0.0
16.780	0.0
16.790	0.0
16.800	0.0
16.810	0.0
16.820	0.0
16.830	0.0
16.840	0.0
16.850	0.0
16.860	0.0
16.870	0.0
16.880	0.0
16.890	0.0
16.900	0.0
16.910	0.0
16.920	0.0
16.930	0.0
16.940	0.0
16.950	0.0
16.960	0.0
16.970	0.0
16.980	0.0
16.990	0.0
17.000	0.0
17.010	0.0
17.020	0.0
17.030	0.0
17.040	0.0
17.050	0.0
17.060	0.0
17.070	0.0
17.080	0.0
17.090	0.0
17.100	0.0
17.110	0.0
17.120	0.0
17.130	0.0
17.140	0.0
17.150	0.0
17.160	0.0
17.170	0.0
17.180	0.0
17.190	0.0
17.200	0.0
17.210	0.0
17.220	0.0
17.230	0.0
17.240	0.0
17.250	0.0
17.260	0.0
17.270	0.0
17.280	0.0
17.290	0.0
17.300	0.0
17.310	0.0
17.320	0.0
17.330	0.0
17.340	0.0
17.350	0.0
17.360	0.0
17.370	0.0
17.380	0.0
17.390	0.0
17.400	0.0
17.410	0.0
17.420	0.0
17.430	0.0
17.440	0.0
17.450	0.0
17.460	0.0
17.470	0.0
17.480	0.0
17.490	0.0
